start_time,end_time,
10.19624,18.237673,
35.673869,41.622517,
65.763984,69.096369,
73.983531,77.940464,
123.548853,128.137513,
139.602794,142.732188,
146.477703,153.480535,
173.283973,179.963957,
190.68458,194.958557,
214.686214,225.187394,
247.44987,253.896667,
271.603468,274.519967,
278.061979,291.79888,
307.221174,313.249869,
333.005561,336.638889,
341.402324,344.756875,
369.861882,372.55775,
377.643369,380.650569,
502.924543,507.990047,
517.279349,519.666339,
523.534019,527.37563,
539.461266,542.862267,
546.319823,549.70251,
571.44124,574.962239,
578.903005,583.481029,
604.248267,608.961807,
619.38649,624.862713,
639.402507,648.62273,
669.341052,682.650469,
704.169238,709.006566,
713.49836,726.444607,
743.635057,746.536638,
751.156961,756.175865,
789.235849,793.11916,
805.277393,812.475894,
829.960829,834.075543,
852.390731,856.567167,
875.91473,880.415019,
898.538354,901.474299,
905.4765,912.133902,
930.526359,940.411113,
961.317697,965.433201,
987.36061,991.504626,
995.714072,1002.278578,
1028.945197,1033.958203,
1054.654287,1060.90519,
1076.804259,1080.076114,
1091.391216,1108.699309,
1125.566023,1128.488586,
1134.190613,1140.104612,
1163.190799,1168.137942,
1182.094471,1185.264134,
1206.942982,1210.146954,
1215.99275,1224.428636,
1317.750763,1326.431184,
1344.148869,1353.087744,
1370.312308,1376.344061,
1395.989323,1403.989639,
1425.95463,1428.618955,
1433.101148,1439.021869,
1453.976501,1456.911246,
1464.531654,1467.355092,
1483.756162,1486.70101,
1497.691813,1503.297042,
1520.162394,1523.900462,
1528.991295,1532.229374,